title,github_url,github_repo,stars,forks,last_updated,category,license,author,api_success
10 Simple Shader Examples (with Video),https://github.com/Goldenlion5648/ShaderExamplesWithVideo,Goldenlion5648/ShaderExamplesWithVideo,14,6,2024-11-15T06:07:32Z,Demos,MIT,ThinkWithGames,True
10+ GDScript Tips Script (With Video),https://github.com/Goldenlion5648/GDScriptTipsForGodot,Goldenlion5648/GDScriptTipsForGodot,2,1,2024-01-03T16:18:27Z,Scripts,MIT,ThinkWithGames,True
"2, 4, 8 Godot-multidirectional-joystick",https://github.com/JstnJrg/Godot_multidirectional_joystick,JstnJrg/Godot_multidirectional_joystick,16,0,2025-04-09T10:26:42Z,Tools,CC0,jstnjrg,True
2.5D Demo,https://github.com/godotengine/godot-demo-projects,godotengine/godot-demo-projects,6933,1834,2025-06-08T05:11:48Z,Demos,MIT,Godot Engine,True
2D Action Compute Resource,https://github.com/KijouShihona/2DActionComputeResource,KijouShihona/2DActionComputeResource,0,0,2023-09-23T10:16:41Z,2D Tools,MIT,Kijou Shihona,True
2D Camera Controller - Multitarget follow + FXs,https://github.com/AsyncStudio/godot-smartcamera-2d,AsyncStudio/godot-smartcamera-2d,1,0,2025-02-08T00:54:13Z,2D Tools,MIT,AndreMicheletti,True
2D Controls Toolkit,https://github.com/CiaNCI-Studio/2D-Controls-Toolkit,CiaNCI-Studio/2D-Controls-Toolkit,4,0,2025-05-18T13:26:34Z,2D Tools,MIT,Cianci,True
2D CRPG Character Controller,https://github.com/genderfreak/godot-2d-crpg-character-controller,genderfreak/godot-2d-crpg-character-controller,9,0,2025-05-18T02:52:23Z,2D Tools,CC-BY-4.0,sirsnowy7,True
2D drawing by code (gdscript),https://github.com/aiafrasinei/godot_2d_draw_by_code,aiafrasinei/godot_2d_draw_by_code,4,0,2024-07-22T16:24:55Z,Templates,MIT,aiaf,True
2D Editor Light Toggle,https://github.com/aXu-AP/LightToggle2D,aXu-AP/LightToggle2D,0,0,2024-05-02T21:20:06Z,2D Tools,MIT,aXu-AP,True
2D grid based movement,https://github.com/IconocatStudio/godot2dgridmovement,IconocatStudio/godot2dgridmovement,12,2,2025-05-16T22:00:54Z,Templates,MIT,IconocatStudio,True
2D Hexagon TileMapLayer Navigation Class,https://github.com/DubiousDuck/hexagon-2d-navigation-godot,DubiousDuck/hexagon-2d-navigation-godot,7,1,2025-04-15T15:18:23Z,2D Tools,MIT,DubiousDuck,True
2D Hexagonal Map Navigation Demo,https://github.com/Dimithrandir/godot_2d_hex_map_nav_demo,Dimithrandir/godot_2d_hex_map_nav_demo,13,2,2025-04-15T15:18:11Z,Demos,MIT,Dimithrandir,True
2D Liquid Simulator,https://github.com/L-Marcel/2D-Liquid-Simulator,L-Marcel/2D-Liquid-Simulator,18,1,2025-01-17T08:33:49Z,2D Tools,MIT,L-Marcel,True
2.5D Sprite Rotator,https://github.com/styr0x/2.5D-Sprite-Rotator--Godot-4-,styr0x/2.5D-Sprite-Rotator--Godot-4-,9,0,2025-03-29T13:32:02Z,Scripts,MIT,styr0x,True
2.5D World Map with Selection,https://github.com/rafgro/godot25dmap,rafgro/godot25dmap,14,1,2025-05-13T21:34:46Z,Templates,MIT,RafGro,True
2048 Demo,https://github.com/DeanNevan/Godot4-Beta7-Test1-2048,DeanNevan/Godot4-Beta7-Test1-2048,7,2,2023-10-29T14:01:11Z,Demos,MIT,DrunkBull,True
2090s Language System,https://github.com/NeroNekro/Godot_Language_System,NeroNekro/Godot_Language_System,6,0,2024-07-13T11:06:26Z,Scripts,Apache-2.0,NeroNekro,True
2090s Storage System,https://github.com/NeroNekro/Godot_Storage_System,NeroNekro/Godot_Storage_System,2,0,2025-01-05T14:26:15Z,Scripts,Apache-2.0,NeroNekro,True
2D Camera Controller Singleton / with Dev Tools,https://github.com/jessejburton/GodotCameraController2D,jessejburton/GodotCameraController2D,8,1,2024-07-05T01:17:21Z,2D Tools,GPLv3,jessejburton,True
2D Camera Limiter,https://github.com/markopolojorgensen/godot_2d_camera_limiter,markopolojorgensen/godot_2d_camera_limiter,4,1,2023-05-17T21:41:22Z,2D Tools,MIT,markopolodev,True
2D Flocking Demo,https://github.com/meloonics/Flocking,meloonics/Flocking,18,2,2023-07-26T09:08:24Z,Demos,GPLv3,meloonics,True
2D Kinematic Character Demo CS,https://github.com/MugenTwo/2d-kinematic-character-demo-cs,MugenTwo/2d-kinematic-character-demo-cs,1,0,2023-08-08T10:57:45Z,Demos,MIT,MugenTwo,True
2D Movement Controller (C#),https://github.com/LeoYZhang/PlatformerController,LeoYZhang/PlatformerController,0,0,2025-05-12T15:56:03Z,Templates,MIT,leoyzhang,True
2D Navigation Astar Demo CS,https://github.com/MugenTwo/2d-navigation-a-star-demo-cs,MugenTwo/2d-navigation-a-star-demo-cs,3,0,2024-01-09T10:12:47Z,Demos,MIT,MugenTwo,True
2D Navigation Demo CS,https://github.com/MugenTwo/2d-navigation-demo-cs,MugenTwo/2d-navigation-demo-cs,1,0,2023-08-08T10:57:44Z,Demos,MIT,MugenTwo,True
